Event Number,Event Name,Session,Gender Type,Stroke Type,Distance,Competition Level
1,Men's 4x50 Free,AM,Men,Free,50,3
2,Women's 4x50 Free,AM,Women,Free,50,3
3,Mixed 4x25 Free,AM,Mixed,Free,25,2
4,Men's 4x100 Medley,AM,Men,Medley,100,4
5,Women's 4x100 Medley,AM,Women,Medley,100,4
6,Mixed 4x50 Medley,PM,Mixed,Medley,50,3
7,Men's 4x200 Free,PM,Men,Free,200,5
8,Women's 4x200 Free,PM,Women,Free,200,5
9,Mixed 4x100 Free,PM,Mixed,Free,100,3
10,Men's 4x50 Medley,PM,Men,Medley,50,3
11,Women's 4x50 Medley,PM,Women,Medley,50,3
12,Mixed 4x25 Medley,PM,Mixed,Medley,25,2